x,y,EmitterDelay,EmitterStrength,BasicEnemyStrength,EnemyType,LevelNR
71,68,,,30,1,1
72,49,,,30,1,1
77,63,,,30,1,1
79,75,,,30,1,1
79,80,,,30,1,1
80,41,,,30,1,1
80,64,,,30,1,1
82,58,,,30,1,1
85,62,,,30,1,1
87,48,,,30,1,1
89,34,,,30,1,1
91,75,,,30,1,1
92,70,,,30,1,1
93,64,,,30,1,1
94,82,,,30,1,1
95,39,,,30,1,1
96,53,,,30,1,1
98,44,,,30,1,1
101,32,,,30,1,1
101,70,,,30,1,1
102,58,,,30,1,1
109,39,,,30,1,1
109,48,,,30,1,1
113,50,,,30,1,1
114,63,,,30,1,1
114,83,,,3,1,1
115,29,,,30,1,1
115,82,,,3,1,1
115,83,,,3,1,1
116,81,,,3,1,1
116,82,,,3,1,1
116,83,,,3,1,1
117,80,,,3,1,1
117,81,,,3,1,1
117,82,,,3,1,1
117,83,,,3,1,1
118,40,,,30,1,1
118,55,,,30,1,1
118,79,,,3,1,1
118,80,,,3,1,1
118,81,,,3,1,1
118,82,,,3,1,1
118,83,,,3,1,1
119,78,,,3,1,1
119,79,,,3,1,1
119,80,,,3,1,1
119,81,,,3,1,1
119,82,,,3,1,1
119,83,,,3,1,1
120,77,,,3,1,1
120,78,,,3,1,1
120,79,,,3,1,1
120,80,,,3,1,1
120,81,,,3,1,1
120,82,,,3,1,1
120,83,,,3,1,1
121,76,,,3,1,1
121,77,,,3,1,1
121,78,,,3,1,1
121,79,,,3,1,1
121,80,,,3,1,1
121,81,,,3,1,1
121,82,,,3,1,1
121,83,,,3,1,1
122,75,,,3,1,1
122,76,,,3,1,1
122,77,,,3,1,1
122,78,,,3,1,1
122,79,,,3,1,1
122,80,,,3,1,1
122,81,,,3,1,1
122,82,,,3,1,1
122,83,,,3,1,1
123,74,,,3,1,1
123,75,,,3,1,1
123,76,,,3,1,1
123,77,,,3,1,1
123,78,,,3,1,1
123,79,,,3,1,1
123,80,,,3,1,1
123,81,,,3,1,1
123,82,,,3,1,1
123,83,,,3,1,1
124,73,,,3,1,1
124,74,,,3,1,1
124,75,,,3,1,1
124,76,,,3,1,1
124,77,,,3,1,1
124,78,,,3,1,1
124,79,,,3,1,1
124,80,,,3,1,1
124,81,,,3,1,1
124,82,,,3,1,1
124,83,,,3,1,1
125,72,,,3,1,1
125,73,,,3,1,1
125,74,,,3,1,1
125,75,,,3,1,1
125,76,,,3,1,1
125,77,,,3,1,1
125,78,,,3,1,1
125,79,,,3,1,1
125,80,,,3,1,1
125,81,,,3,1,1
125,82,,,3,1,1
125,83,,,3,1,1
123,81,8,100,,2,1
